Latitude,Longitude,Altitude,Mac
32.10251814,35.20734901,698.9056862,10:be:f5:a7:b4:f4
32.10473074,35.20808402,689.6319853,f0:b0:52:3e:d6:f8
32.103792961146425,35.21009371111037,703.0188089087,24:79:2a:ab:bd:87
32.10325457,35.20776622,690.8153989,ec:8c:a2:26:ae:28
32.10538232772214,35.210379925162236,690.5953548629302,1c:b9:c4:15:42:6c
32.10316859765923,35.20879221040037,703.6473821346209,8c:0c:90:ad:75:e3
32.10219395119086,35.21000358466558,700.9890867386623,14:ae:db:4f:50:75
32.10353355,35.20781292,690.579513,ec:8c:a2:09:8c:38
32.10457103,35.2096085,692.8918491,1c:b9:c4:94:62:47
32.10263474621571,35.20893994642893,690.5293944095722,1c:b9:c4:14:2f:6c
32.10494483,35.2104469,717.6172124,18:d6:c7:ad:25:1a
32.102995774712205,35.210060317903086,694.1064976612896,c4:12:f5:f6:a0:18
32.10504392892759,35.21106960666896,702.0456994850214,1c:b9:c4:14:2b:cc
32.10463009181276,35.2110341921522,690.6537700180457,1c:b9:c4:15:ed:48
32.10580184810194,35.21010479865622,688.5497027103219,00:27:22:f3:a6:9a
32.10286151,35.2076292,691.1036072,ec:8c:a2:08:77:48
32.10508385,35.21105177,723.7793961,1c:b9:c4:16:2b:ec
32.10502807,35.21096172,733.9581295,1c:b9:c4:95:36:97
32.103218437243385,35.208955919910935,694.2303369947848,ec:8c:a2:88:78:c7
32.10353456825638,35.209501952702894,701.7597470610071,1c:b9:c4:15:1c:b8
32.10575571622951,35.21206208836065,690.4771826721311,1c:b9:c4:56:cd:18
32.10414685296415,35.21080078014202,704.4425966288085,1c:b9:c4:15:ed:3c
32.10250943934865,35.20909891667761,691.7725879453926,1c:b9:c4:96:f4:27
32.102203923052976,35.20927174825858,695.9776331179171,1c:b9:c4:14:2b:dc
32.10295300888231,35.20876530436576,690.5352011789894,f8:d1:11:77:77:c6
32.10466943159814,35.209824592279645,701.9303296609968,c2:6c:ac:a0:7b:55
32.10296665169082,35.20967465176776,699.7362750977118,1c:b9:c4:15:ec:3c
32.10304834630662,35.20978156963114,696.6625527440572,1c:b9:c4:16:ed:38
32.10572051,35.20975997,688.5550301,08:97:58:32:a6:3e
32.10367691566073,35.21008264032603,703.6814760545939,1c:b9:c4:16:06:b8
32.10406638,35.21063208,704.8039142,24:79:2a:ab:24:97
32.1039560613378,35.209655955196254,707.7773313388658,1c:b9:c4:15:fd:4c
32.10577582622688,35.20997089823396,688.521735330273,58:70:c6:00:d0:f1
32.1020499,35.209817,691.9252951,1c:b9:c4:96:04:77
32.10332339,35.20778663,690.7687922,ec:8c:a2:26:b0:58
32.104176319487294,35.211026251631694,700.330552890559,1c:b9:c4:96:e8:f7
32.1038601,35.20889524,715.6639357,8c:0c:90:2f:ca:18
32.103787136097495,35.20911580024808,687.9518351951255,b2:6c:ac:a0:18:29
32.10486971820972,35.21037942395217,700.5148918290681,1c:b9:c4:15:44:58
32.10482158686426,35.21081985729486,690.5172335053119,1c:b9:c4:16:2b:e8
32.104146397140674,35.21071504837281,697.352948616376,1c:b9:c4:15:ed:38
32.10431935774986,35.20957406194143,694.2442907510184,c2:6c:ac:a0:7b:4d
32.103893851996745,35.21038789925786,701.1705842701169,24:79:2a:2c:5c:18
32.10273247505415,35.2098593580868,700.6765494912177,1c:b9:c4:94:2c:37
