-1.0,-1.0,-1.0,78:11:dc:1a:cf:d0,-89,00:02:6f:b8:c4:1a,-91
32.10275606208896,35.208772628966,704.7163265795244,1c:b9:c4:16:1d:7c,-61,1c:b9:c4:15:fd:4c,-77,ec:8c:a2:26:d2:c8,-89
32.102101108788176,35.207116324232594,684.612826599248,10:0d:7f:99:32:5e,-75,ec:8c:a2:26:d3:68,-78
32.10338960813761,35.20858455705169,685.1928447700175,ec:8c:a2:26:d3:68,-73,24:c9:a1:35:a5:e8,-89,1c:b9:c4:16:05:38,-90
32.103417901464724,35.20845234179741,685.661511734851,1c:b9:c4:16:05:38,-81,1c:b9:c4:16:cc:dc,-82,1c:b9:c4:96:cc:d7,-84,b2:6c:ac:a0:3d:eb,-85,1c:b9:c4:15:23:58,-85,00:02:6f:8e:64:67,-88
32.09843438062859,35.20439240987185,710.5588754598257,00:27:22:f3:bb:2b,-67,a2:6c:ac:a0:3d:eb,-86,1c:b9:c4:15:23:5c,-88,c4:12:f5:fd:6a:74,-90
32.101184413189586,35.2066762546783,698.3545100484232,00:27:22:f3:bb:2b,-60,00:02:6f:8e:64:67,-75,90:6c:ac:a0:3d:eb,-85,8c:0c:90:2f:ca:18,-85,1c:b9:c4:95:23:57,-89
32.102937372288345,35.20799200775707,686.4852916630496,a2:6c:ac:9f:fb:1f,-84,c2:6c:ac:9f:fb:1f,-88
32.102264869463,35.20730521617192,686.493423551363,00:02:6f:b8:c4:1a,-84,90:6c:ac:9f:f1:c5,-86
32.104198361484926,35.20919350139246,685.5370355129237,1c:b9:c4:16:cc:d8,-87
-1.0,-1.0,-1.0,a0:8c:fd:0a:24:56,-76,ec:8c:a2:26:d3:c8,-89
32.103274549817044,35.20874400557278,691.0715921047206,ec:8c:a2:26:d3:68,-59,1c:b9:c4:95:fd:47,-78,ec:8c:a2:26:b0:e8,-83,f0:b0:52:3e:d6:f8,-90
32.10021530224354,35.20483685269117,685.4544321629198,1c:b9:c4:16:cc:dc,-70,1c:b9:c4:16:cc:d8,-75,18:d6:c7:ad:25:1a,-88,90:f6:52:05:24:78,-92
32.101948115418494,35.20824690611152,710.8660836327956,1c:b9:c4:96:1d:77,-65,00:27:22:f3:e0:83,-89
-1.0,-1.0,-1.0,8c:0c:90:2d:79:88,-88
-1.0,-1.0,-1.0,00:25:86:cc:00:f8,-77
-1.0,-1.0,-1.0,8c:0c:90:ae:16:83,-54,fc:3f:db:9c:43:33,-89
-1.0,-1.0,-1.0,14:ae:db:58:0d:6d,-83
32.10243287508866,35.20877204483845,707.2928765137881,1c:b9:c4:16:e5:ac,-77,1c:b9:c4:96:e5:a7,-78,1c:b9:c4:96:f1:57,-75,1c:b9:c4:16:f1:5c,-75,1c:b9:c4:16:f1:58,-88
